29,55 Cancri e,41.0,8.08,5.96,2004,Super Earth,1.91,0.01544,0.7,0.03,55 Cnc,Radial Velocity,83.3,6.4,08h52m35.81s,+28d19m50.9s,5196.0,0.91,0.94,21.748805905855907
102,CoRoT-7 b,524.0,3.1783,11.668,2009,Super Earth,1.681,0.017016,0.9,0.0,CoRoT-7,Transit,80.1,,06h43m49.47s,-01d03m46.9s,5275.0,0.82,0.83,11.044606624516002
113,DMPP-1 d,202.0,3.35,7.981,2019,Super Earth,1.65,0.0422,2.9,< 0.07,DMPP-1,Radial Velocity,,,05h47m06.27s,-10d37m48.8s,6196.0,1.21,1.26,12.082803419626616
114,DMPP-1 e,202.0,4.13,7.981,2019,Super Earth,1.86,0.0651,5.5,< 0.07,DMPP-1,Radial Velocity,,,05h47m06.27s,-10d37m48.8s,6196.0,1.21,1.26,11.72235729434903
116,DMPP-3 A b,160.0,2.58,9.066,2019,Super Earth,1.41,0.0662,6.7,0.14,DMPP-3 A,Radial Velocity,,,06h06m29.85s,-72d30m45.6s,5138.0,0.87,0.91,12.743017275119549
131,EPIC 211822797 b,611.0,4.58,15.255999999999998,2016,Super Earth,1.98,0.131,21.2,0.06,EPIC 211822797,Transit,89.73,,08h41m38.49s,+17d38m24.0s,4148.21,0.66,0.57,11.471650012829581
140,EPIC 220674823 b,803.0,7.72,12.102,2016,Super Earth,1.82,0.0134,0.6,0.0,EPIC 220674823,Transit,,,00h52m19.15s,+10d47m40.9s,5617.0,0.97,0.98,22.88575875297041
144,EPIC 249893012 b,1058.0,8.75,11.427999999999999,2020,Super Earth,1.95,0.047,3.6,0.06,EPIC 249893012,Transit,86.14,6.39,15h12m59.57s,-16d43m28.3s,5430.0,1.05,1.71,22.595898826335212
152,G 9-40 b,91.0,4.76,13.823,2019,Super Earth,2.025,0.0385,5.7,0.0,G 9-40,Transit,88.57,,08h58m52.35s,+21d04m33.8s,3348.0,0.29,0.31,11.398499613157497
157,GJ 1061 b,12.0,1.37,13.06,2020,Super Earth,1.1,0.021,3.2,< 0.31,GJ 1061,Radial Velocity,,,03h35m59.72s,-44d30m45.5s,2953.0,0.12,0.16,11.117982549551952
158,GJ 1061 c,12.0,1.74,13.06,2020,Super Earth,1.18,0.035,6.7,< 0.29,GJ 1061,Radial Velocity,,,03h35m59.72s,-44d30m45.5s,2953.0,0.12,0.16,12.270888923513192
159,GJ 1061 d,12.0,1.64,13.06,2020,Super Earth,1.16,0.054,13.0,< 0.53,GJ 1061,Radial Velocity,,,03h35m59.72s,-44d30m45.5s,2953.0,0.12,0.16,11.967919540590204
160,GJ 1132 b,41.0,1.66,13.49,2015,Super Earth,1.13,0.0153,1.6,0.22,GJ 1132,Transit,,6.3,10h14m51.78s,-47d09m24.2s,3270.0,0.18,0.21,12.76562234667906
161,GJ 1132 c,41.0,2.64,13.49,2018,Super Earth,1.43,0.0476,8.9,< 0.27,GJ 1132,Radial Velocity,,,10h14m51.78s,-47d09m24.2s,3270.0,0.18,0.21,12.67717960126859
165,GJ 1252 b,66.0,2.09,12.193,2020,Super Earth,1.193,0.00916,0.5,0.0,GJ 1252,Transit,85.0,,20h27m42.06s,-56d27m25.2s,3458.0,0.38,0.39,14.41969883596289
168,GJ 15 A b,12.0,3.03,8.08,2014,Super Earth,1.55,0.072,11.4,0.09,GJ 15 A,Radial Velocity,,,00h18m22.89s,+44d01m22.6s,3607.0,0.38,0.38,12.38425892172002
182,GJ 273 b,12.0,2.89,9.872,2017,Super Earth,1.51,0.091101,18.6,0.1,GJ 273,Radial Velocity,,,07h27m24.50s,+05d13m32.8s,3382.0,0.29,0.29,12.446141649418061
183,GJ 273 c,12.0,1.18,9.872,2017,Super Earth,1.06,0.036467,4.7,0.17,GJ 273,Radial Velocity,,,07h27m24.50s,+05d13m32.8s,3382.0,0.29,0.29,10.312431291138154
186,GJ 3138 b,93.0,1.78,10.98,2017,Super Earth,1.18,0.0197,1.2,0.19,GJ 3138,Radial Velocity,,,02h09m10.90s,-16d20m22.5s,3717.0,0.68,0.5,12.552978324053726
187,GJ 3138 c,93.0,4.18,10.98,2017,Super Earth,1.88,0.057,6.0,0.11,GJ 3138,Radial Velocity,,,02h09m10.90s,-16d20m22.5s,3717.0,0.68,0.5,11.613185801598773
195,GJ 3293 e,66.0,3.28,11.962,2017,Super Earth,1.63,0.08208,13.3,0.21,GJ 3293,Radial Velocity,,,04h28m35.72s,-25d10m09.5s,3466.0,0.42,0.4,12.122422773772573
196,GJ 3323 b,17.0,2.02,12.22,2017,Super Earth,1.23,0.03282,5.4,0.23,GJ 3323,Radial Velocity,,,05h01m57.43s,-06d56m46.5s,3159.0,0.16,0.12,13.110882878107102
197,GJ 3323 c,17.0,2.31,12.22,2017,Super Earth,1.32,0.1264,40.5,0.17,GJ 3323,Radial Velocity,,,05h01m57.43s,-06d56m46.5s,3159.0,0.16,0.12,13.018318982899945
202,GJ 357 b,31.0,1.84,10.92,2019,Super Earth,1.217,0.035,3.9,0.0,GJ 357,Transit,89.12,5.6,09h36m01.64s,-21d39m38.9s,3505.0,0.34,0.34,12.199090628842265
203,GJ 357 c,31.0,3.4,10.92,2019,Super Earth,1.66,0.061,9.1,0.0,GJ 357,Radial Velocity,,,09h36m01.64s,-21d39m38.9s,3505.0,0.34,0.34,12.115840075328153
208,GJ 3998 b,59.0,2.47,10.83,2016,Super Earth,1.38,0.029,2.6,0.0,GJ 3998,Radial Velocity,,,17h16m00.64s,+11d03m27.6s,3722.0,0.5,0.49,12.73589798417109
210,GJ 411 b,8.0,2.99,7.49,2019,Super Earth,1.54,0.0785,13.0,0.22,GJ 411,Radial Velocity,,,11h03m20.19s,+35d58m11.6s,3563.0,0.39,0.39,12.379996954848927
222,GJ 581 e,21.0,1.7,10.56,2009,Super Earth,1.17,0.02815,3.1,0.0,GJ 581,Radial Velocity,,,15h19m26.82s,-07d43m20.2s,,0.31,0.29,12.194612065006302
223,GJ 625 b,21.0,2.82,10.1,2017,Super Earth,1.49,0.078361,14.6,0.13,GJ 625,Radial Velocity,,,16h25m24.62s,+54d18m14.8s,3499.0,0.3,0.31,12.472897767010947
226,GJ 667 C c,22.0,3.8,10.22,2011,Super Earth,1.77,0.125,28.1,0.02,GJ 667 C,Radial Velocity,,,17h18m58.82s,-34d59m48.6s,3350.0,0.33,,11.910441356155847
227,GJ 667 C e,22.0,2.7,10.22,2013,Super Earth,1.45,0.213,62.2,0.02,GJ 667 C,Radial Velocity,,,17h18m58.82s,-34d59m48.6s,3350.0,0.33,,12.610100589109674
228,GJ 667 C f,22.0,2.7,10.22,2013,Super Earth,1.45,0.156,39.0,0.03,GJ 667 C,Radial Velocity,,,17h18m58.82s,-34d59m48.6s,3350.0,0.33,,12.610100589109674
229,GJ 667 C g,22.0,4.6,10.22,2013,Super Earth,1.99,0.549,256.2,0.08,GJ 667 C,Radial Velocity,,,17h18m58.82s,-34d59m48.6s,3350.0,0.33,,11.406239072486404
233,GJ 676 A d,52.0,4.4,9.58,2012,Super Earth,1.93,0.0413,3.6,0.26,GJ 676 A,Radial Velocity,,,17h30m11.21s,-51d38m13.1s,3734.0,0.73,0.69,11.59922170914393
235,GJ 682 b,16.0,4.4,10.97,2014,Super Earth,1.93,0.08,17.5,0.08,GJ 682,Radial Velocity,,,17h37m03.66s,-44d19m09.2s,3028.0,0.27,,11.59922170914393
248,GJ 887 b,11.0,4.2,7.335,2020,Super Earth,1.88,0.068,9.3,0.0,GJ 887,Radial Velocity,,,23h05m52.04s,-35d51m11.0s,3688.0,0.49,0.47,11.668751283903076
253,GJ 9827 b,97.0,4.91,10.25,2017,Super Earth,1.577,0.0188,1.2,0.0,GJ 9827,Transit,86.07,6.93,23h27m04.83s,-01d17m10.6s,4340.0,0.61,0.6,19.386923503295172
254,GJ 9827 c,97.0,0.84,10.25,2017,Super Earth,1.241,0.03925,3.6,0.0,GJ 9827,Transit,88.19,2.42,23h27m04.83s,-01d17m10.6s,4340.0,0.61,0.6,5.355826678963901
422,HD 106315 b,356.0,12.6,8.951,2017,Super Earth,2.4415999999999998,0.0907,9.6,0.09,HD 106315,Transit,87.54,4.7,12h13m53.39s,-00d23m36.5s,6327.0,1.09,1.3,20.7545013664486
494,HD 136352 b,48.0,4.81,5.65,2019,Super Earth,2.04,0.0934,11.6,0.14,HD 136352,Radial Velocity,,,15h21m48.15s,-48d19m03.5s,5664.0,0.81,,11.349468732661657
541,HD 15337 b,146.0,7.51,9.088,2019,Super Earth,1.64,0.0522,4.8,0.09,HD 15337,Transit,88.5,9.3,02h27m28.38s,-27d38m06.7s,5125.0,0.9,0.86,27.418458345645398
542,HD 15337 c,146.0,8.11,9.088,2019,Super Earth,2.3855999999999997,0.1268,17.2,0.05,HD 15337,Transit,88.5,3.23,02h27m28.38s,-27d38m06.7s,5125.0,0.9,0.86,13.99317911474433
554,HD 156668 b,79.0,4.15,8.42,2010,Super Earth,1.87,0.05,4.6,0.0,HD 156668,Radial Velocity,,,17h17m40.49s,+29d13m38.0s,4850.0,0.77,0.72,11.653481064996491
584,HD 164922 d,72.0,4.0,6.99,2020,Super Earth,1.83,0.103,12.5,0.12,HD 164922,Radial Velocity,,,18h02m30.86s,+26d18m46.8s,5390.0,0.93,0.95,11.728665571161823
668,HD 20781 b,115.0,1.93,8.48,2019,Super Earth,1.21,0.0529,5.3,0.1,HD 20781,Radial Velocity,,,03h20m02.94s,-28d47m01.8s,5256.0,0.7,,12.944263932337135
675,HD 20794 b,20.0,2.7,4.27,2011,Super Earth,1.45,0.1207,18.3,0.0,HD 20794,Radial Velocity,90.0,,03h19m55.65s,-43d04m11.2s,5401.0,0.7,,12.610100589109674
676,HD 20794 c,20.0,2.4,4.27,2011,Super Earth,1.35,0.2036,40.1,0.0,HD 20794,Radial Velocity,90.0,,03h19m55.65s,-43d04m11.2s,5401.0,0.7,,12.931070989716488
677,HD 20794 d,20.0,4.8,4.27,2011,Super Earth,2.04,0.3499,90.3,0.0,HD 20794,Radial Velocity,90.0,,03h19m55.65s,-43d04m11.2s,5401.0,0.7,,11.325873163570886
678,HD 20794 e,20.0,4.77,4.27,2017,Super Earth,2.03,0.509,147.0,0.29,HD 20794,Radial Velocity,,,03h19m55.65s,-43d04m11.2s,5401.0,0.7,,11.366247129639673
692,HD 213885 b,156.0,8.83,7.996,2019,Super Earth,1.745,0.02012,1.0,0.0,HD 213885,Transit,80.09,9.15,22h35m56.32s,-59d51m52.1s,5978.0,1.07,1.1,28.474796709309413
696,HD 215152 b,70.0,1.819,8.11,2018,Super Earth,1.19,0.057638,5.8,0.0,HD 215152,Radial Velocity,,,22h43m21.30s,-06d24m03.0s,4935.0,0.77,0.73,12.61332445991966
697,HD 215152 c,70.0,1.72,8.11,2018,Super Earth,1.17,0.067393,7.3,0.0,HD 215152,Radial Velocity,,,22h43m21.30s,-06d24m03.0s,4935.0,0.77,0.73,12.338078089300497
698,HD 215152 d,70.0,2.801,8.11,2018,Super Earth,1.48,0.08799,10.9,0.0,HD 215152,Radial Velocity,,,22h43m21.30s,-06d24m03.0s,4935.0,0.77,0.73,12.556843144593454
699,HD 215152 e,70.0,2.877,8.11,2018,Super Earth,1.51,0.15417,25.2,0.0,HD 215152,Radial Velocity,,,22h43m21.30s,-06d24m03.0s,4935.0,0.77,0.73,12.390155545112721
710,HD 21749 c,53.0,3.7,7.87,2019,Super Earth,0.892,0.0695,7.8,0.0,GJ 143,Transit,88.9,31.93,03h26m59.22s,-63d29m56.8s,4640.0,0.73,0.69,45.66282818051218
715,HD 219134 b,21.0,4.74,5.57,2015,Super Earth,1.602,0.03876,3.1,0.0,HD 219134,Radial Velocity,85.05,6.34,23h13m16.98s,+57d10m06.1s,4699.0,0.81,0.78,18.136108670165587
716,HD 219134 c,21.0,4.36,5.57,2015,Super Earth,1.511,0.0653,6.8,0.06,HD 219134,Radial Velocity,87.28,6.95,23h13m16.98s,+57d10m06.1s,4699.0,0.81,0.78,18.752032705703105
717,HD 219134 d,21.0,16.17,5.57,2015,Super Earth,1.61,0.237,46.9,0.14,HD 219134,Radial Velocity,,,23h13m16.98s,+57d10m06.1s,4699.0,0.81,0.78,61.25605994006174
718,HD 219134 f,21.0,7.3,5.57,2015,Super Earth,1.31,0.1463,22.7,0.15,HD 219134,Radial Velocity,,,23h13m16.98s,+57d10m06.1s,4699.0,0.81,0.78,41.77063331947818
781,HD 3167 b,154.0,5.02,8.94,2016,Super Earth,1.7,0.0186,1.0,0.0,HD 3167,Transit,,,00h34m57.52s,+04d22m53.3s,5528.0,0.94,0.87,17.056764984337754
813,HD 40307 b,42.0,4.0,7.17,2009,Super Earth,1.83,0.0468,4.3,0.2,HD 40307,Radial Velocity,,,05h54m04.24s,-60d01m24.5s,4956.0,0.77,,11.728665571161823
910,HD 80653 b,358.0,5.6,9.452,2020,Super Earth,1.613,0.0166,0.7,0.0,HD 80653,Transit,82.1,7.4,09h21m21.42s,+14d22m04.5s,,1.18,1.22,21.135381113299974
921,HD 85512 b,37.0,3.1783,7.67,2011,Super Earth,1.6,0.26,58.4,0.11,HD 85512,Radial Velocity,,,09h51m07.05s,-43d30m10.0s,4300.0,0.43,0.71,12.191179164023032
925,HD 86226 c,149.0,7.25,7.932,2020,Super Earth,2.16,0.049,4.0,0.08,HD 86226,Transit,86.45,3.97,09h56m29.85s,-24d05m57.8s,5863.0,1.02,1.05,15.258832141185636
954,HD 97658 b,70.0,9.5349,7.71,2010,Super Earth,2.352,0.0796,9.5,0.06,HD 97658,Radial Velocity,89.45,,11h14m33.16s,+25d42m37.4s,5175.0,0.89,0.74,16.92514114122315
967,HIP 116454 b,204.0,12.7132,10.19,2014,Super Earth,2.464,0.0906,9.1,0.2,HIP 116454,Transit,88.43,,23h35m49.28s,+00d26m43.9s,5089.0,0.81,0.72,20.56194832859341
1012,HR 858 b,104.0,5.0,6.4,2019,Super Earth,2.085,0.048,3.6,< 0.3,HR 858,Transit,85.5,,02h51m56.25s,-30d48m52.3s,6201.0,1.15,1.31,11.294023236450792
1013,HR 858 c,104.0,4.42,6.4,2019,Super Earth,1.939,0.0674,6.0,< 0.19,HR 858,Transit,86.23,,02h51m56.25s,-30d48m52.3s,6201.0,1.15,1.31,11.544029885474623
1027,K2-104 b,620.0,4.5,15.395,2016,Super Earth,1.96,0.023,2.0,0.09,K2-102,Transit,89.0,,08h40m13.45s,+19d46m43.7s,4695.0,0.77,0.71,11.502471404537644
1032,K2-110 b,381.0,16.7,11.915,2017,Super Earth,2.5536,0.1027,13.9,0.08,K2-11,Transit,,,11h16m10.08s,+01d59m12.6s,5433.0,1.35,5.15,25.14788832015929
1033,K2-111 b,657.0,8.6,11.137,2017,Super Earth,1.9,0.0621,5.4,0.0,K2-110,Transit,,,13h49m23.89s,-12d17m04.2s,4950.0,0.75,0.71,23.392790992303947
1037,K2-116 b,161.0,0.257,10.91,2017,Terrestrial,0.69,0.048,4.7,0.06,K2-115,Transit,,,08h26m12.83s,+12d16m55.0s,5657.0,0.95,0.88,5.300608553735984
1038,K2-117 b,333.0,4.78,14.655,2017,Super Earth,2.03,0.0189,1.3,0.06,K2-116,Transit,89.09,,22h24m36.39s,-11d34m43.3s,4348.35,0.69,0.67,11.390075739974348
1039,K2-117 c,333.0,4.9,14.655,2017,Super Earth,2.06,0.0492,5.4,0.15,K2-117,Transit,,,08h55m25.36s,+10d28m08.9s,3778.0,0.54,0.51,11.338417136581723
1043,K2-120 b,944.0,4.7,14.045,2017,Super Earth,2.01,0.078,9.6,0.14,K2-12,Transit,,,11h32m46.09s,+02d14m41.6s,5800.0,1.01,1.01,11.423430250299502
1045,K2-122 b,235.0,1.92,13.15,2017,Super Earth,1.21,0.0285,2.2,0.21,K2-121,Transit,,,08h27m44.81s,+17d34m45.8s,4551.0,0.72,0.68,12.877195207299119
1049,K2-126 b,337.0,4.54,12.918,2017,Super Earth,1.97,0.0656,7.4,0.06,K2-125,Transit,89.72,,13h36m34.11s,-14d56m51.4s,3654.47,0.49,0.4,11.487200244526901
1051,K2-128 b,375.0,2.6,12.627,2017,Super Earth,1.42,0.056,5.7,0.23,K2-127,Transit,,,13h48m18.81s,-11d35m20.3s,4575.0,0.72,0.66,12.661566794942223
1052,K2-129 b,91.0,1.12,13.63,2017,Super Earth,1.04,0.057,8.2,0.13,K2-128,Transit,87.4,,13h37m45.04s,-08d35m49.4s,4469.51,0.71,0.78,10.168154471850846
1054,K2-130 b,386.0,2.1,12.759,2017,Super Earth,1.25,0.032,2.5,0.17,K2-13,Transit,,,11h20m37.33s,+02d30m09.7s,5698.0,0.8,0.78,13.197451052104649
1055,K2-131 b,501.0,6.3,12.115,2017,Super Earth,1.7,0.0095,0.4,0.0,K2-130,Transit,86.53,,19h21m04.86s,-19d41m26.9s,4356.47,0.7,0.74,21.405900279148977
1057,K2-133 b,245.0,2.36,14.288,2017,Super Earth,1.34,0.03194,3.1,0.0,K2-132,Transit,,,12h08m39.94s,-08d44m49.8s,4840.0,1.08,3.85,12.906045665763898
1058,K2-133 c,245.0,3.2,14.288,2017,Super Earth,1.603,0.04341,4.9,0.0,K2-133,Transit,87.6,,04h40m35.66s,+25d00m36.0s,3655.0,0.46,0.46,12.22851511845229
1059,K2-133 d,245.0,4.67,14.288,2017,Super Earth,2.003,0.07487,11.0,0.0,K2-133,Transit,88.21,,04h40m35.66s,+25d00m36.0s,3655.0,0.46,0.46,11.429987966938889
1060,K2-133 e,245.0,3.64,14.288,2019,Super Earth,1.73,0.1346,26.6,0.0,K2-133,Transit,89.4,,04h40m35.66s,+25d00m36.0s,3655.0,0.46,0.46,11.942629756908048
1065,K2-138 b,597.0,3.09,12.21,2017,Super Earth,1.57,0.0338,2.4,< 0.403,K2-137,Transit,89.6,,12h27m28.97s,-06d11m42.8s,3492.0,0.46,0.44,12.309770774230723
1071,K2-13 b,1128.0,4.23,12.901,2015,Super Earth,1.89,0.2114,39.9,0.0,K2-139,Transit,,,19h16m15.97s,-17d54m38.5s,5370.0,0.96,0.88,11.62806766294659
1073,K2-141 b,202.0,5.08,11.389000000000001,2018,Super Earth,1.51,0.00716,0.3,0.0,K2-140,Transit,,,12h32m32.96s,-09d36m27.5s,5705.0,1.0,0.99,21.877646913163925
1075,K2-146 b,259.0,5.77,16.248,2018,Super Earth,2.05,0.0259,2.6,0.13,K2-141,Transit,87.2,,23h23m39.97s,-01d11m21.4s,4599.0,0.71,0.68,13.482141541784198
1077,K2-147 b,287.0,2.48,14.019,2018,Super Earth,1.38,0.0159,1.0,0.0,K2-146,Transit,87.54,3.92,08h40m06.43s,+19d05m34.4s,3385.0,0.33,0.33,12.787460324187977
1078,K2-148 b,395.0,2.33,13.507,2018,Super Earth,1.33,0.0454,4.4,0.0,K2-147,Transit,,,19h35m19.97s,-28d29m52.2s,3672.0,0.58,0.55,12.934314905569101
1079,K2-148 c,395.0,3.64,13.507,2018,Super Earth,1.73,0.0616,6.9,0.0,K2-148,Transit,,,00h58m04.28s,-00d11m35.4s,4079.0,0.65,0.63,11.942629756908048
1080,K2-148 d,395.0,3.33,13.507,2018,Super Earth,1.64,0.0774,9.8,0.0,K2-148,Transit,,,00h58m04.28s,-00d11m35.4s,4079.0,0.65,0.63,12.157585391611075
1081,K2-149 b,385.0,3.33,14.484000000000002,2018,Super Earth,1.64,0.083,11.3,0.0,K2-148,Transit,,,00h58m04.28s,-00d11m35.4s,4079.0,0.65,0.63,12.157585391611075
1083,K2-150 b,359.0,4.66,15.829,2018,Super Earth,2.0,0.0727,10.6,0.0,K2-15,Transit,,,11h52m26.59s,+04d15m17.1s,5131.0,0.72,0.68,11.439754818230591
1084,K2-151 b,227.0,2.83,14.14,2018,Super Earth,1.49,0.0373,3.8,0.0,K2-150,Transit,,,01h13m22.60s,+08d59m15.1s,3499.0,0.46,0.44,12.517127900936519
1086,K2-153 b,468.0,4.66,14.979000000000001,2018,Super Earth,2.0,0.0614,7.5,0.0,K2-152,Transit,,,12h06m31.87s,-05d49m38.7s,4044.0,0.63,0.61,11.439754818230591
1087,K2-154 b,423.0,4.62,14.033,2018,Super Earth,1.99,0.0405,3.7,0.0,K2-153,Transit,,,12h15m14.21s,+02d01m15.4s,3845.0,0.55,0.53,11.455831416279825
1088,K2-154 c,423.0,4.94,14.033,2018,Super Earth,2.07,0.0677,8.0,0.0,K2-154,Transit,,,12h36m00.36s,-02d40m10.1s,4097.0,0.65,0.63,11.32079820815208
1089,K2-155 b,267.0,3.89,12.806,2018,Super Earth,1.8,0.0562,6.3,0.0,K2-154,Transit,,,12h36m00.36s,-02d40m10.1s,4097.0,0.65,0.63,11.78949987890558
1091,K2-155 d,267.0,4.27,12.806,2018,Super Earth,1.9,0.1937,40.7,0.0,K2-155,Transit,88.96,,04h21m52.49s,+21d21m13.0s,4258.0,0.65,0.58,11.614792736876494
1092,K2-156 b,491.0,1.6,13.424000000000001,2018,Super Earth,1.15,0.0149,0.8,0.0,K2-155,Transit,89.61,,04h21m52.49s,+21d21m13.0s,4258.0,0.65,0.58,11.879963139890767
1095,K2-158 c,647.0,2.18,11.774000000000001,2018,Super Earth,1.28,0.0622,5.9,0.0,K2-158,Transit,,,11h59m45.60s,-05d43m18.2s,5503.0,0.92,0.95,13.065539447960688
1101,K2-155 d,267.0,4.27,12.806,2018,Super Earth,1.9,0.1937,40.7,0.0,K2-161,Transit,87.251,,12h15m10.52s,-03d29m44.2s,4972.0,0.99,2.57,11.614792736876494
1102,K2-156 b,491.0,1.6,13.424000000000001,2018,Super Earth,1.15,0.0149,0.8,0.0,K2-162,Transit,,,12h24m09.28s,-01d06m40.9s,4842.0,0.75,0.69,11.879963139890767
1105,K2-158 c,647.0,2.18,11.774000000000001,2018,Super Earth,1.28,0.0622,5.9,0.0,K2-165,Transit,87.083,,12h19m36.08s,+00d58m06.2s,5185.0,0.83,0.8,13.065539447960688
1110,K2-16 b,1103.0,4.74,14.67,2015,Super Earth,2.02,0.0667,7.6,0.0,K2-168,Transit,89.4,,22h12m26.37s,-16d20m30.3s,5502.7,0.88,0.83,11.406867423671121
1131,K2-184 b,247.0,3.02,10.345,2018,Super Earth,1.55,0.1229,17.0,0.0,K2-183,Transit,,,08h20m01.72s,+14d01m10.1s,5519.0,0.93,0.97,12.343386780064181
1134,K2-187 b,1088.0,2.24,13.081,2018,Super Earth,1.3,0.0164,0.8,0.0,K2-185,Transit,88.932,,08h41m02.32s,+14d41m25.2s,5722.0,0.98,0.91,13.015237723969081
1135,K2-187 c,1088.0,3.89,13.081,2018,Super Earth,1.8,0.0392,2.9,0.0,K2-186,Transit,89.524,,09h01m20.39s,+18d49m31.6s,5784.0,1.02,0.98,11.78949987890558
1138,K2-188 b,1477.0,2.39,12.645999999999999,2018,Super Earth,1.35,0.0289,1.7,0.0,K2-187,Transit,,,08h50m05.67s,+23d11m33.4s,5484.0,0.98,0.92,12.877191527259336
1140,K2-189 b,796.0,2.92,12.399000000000001,2018,Super Earth,1.52,0.0361,2.6,0.0,K2-188,Transit,,,08h39m15.27s,+23d21m26.9s,5977.0,1.06,1.19,12.410419639812414
1142,K2-18 b,124.0,8.92,13.495999999999999,2015,Super Earth,2.3632,0.1429,32.9,0.2,K2-189,Transit,,,13h34m29.11s,-15d02m10.9s,5519.0,0.94,0.87,15.683922573040793
1147,K2-192 b,731.0,2.92,12.704,2018,Super Earth,1.52,0.049,4.2,0.0,K2-190,Transit,88.35700000000001,,13h41m27.24s,-13d09m39.2s,5631.0,0.9,0.91,12.410419639812414
1157,K2-199 b,352.0,4.16,12.289000000000001,2018,Super Earth,1.87,0.0385,3.2,0.0,K2-198,Transit,88.904,,13h15m22.51s,-06d27m53.6s,5212.9,0.8,0.76,11.681561742261543
1179,K2-216 b,378.0,8.0,12.475999999999999,2018,Super Earth,1.75,0.028,2.2,0.0,K2-214,Transit,,,00h59m30.26s,+04d13m40.1s,5854.0,1.05,1.27,25.65102245307026
1186,K2-21 c,274.0,6.76,12.85,2015,Super Earth,2.4863999999999997,0.107,15.5,0.21,K2-219,Transit,88.287,,00h51m22.87s,+08d52m03.5s,5753.0,1.02,1.19,10.737310024098003
1190,K2-223 b,656.0,0.64,11.431,2018,Terrestrial,0.89,0.0127,0.5,0.0,K2-222,Transit,,,01h05m50.95s,+11d45m12.3s,6058.0,1.0,1.09,7.933973615707884
1191,K2-223 c,656.0,3.09,11.431,2018,Super Earth,1.57,0.0549,4.6,0.0,K2-223,Transit,,,12h21m13.48s,-10d16m55.3s,5835.0,1.06,0.99,12.309770774230723
1192,K2-224 b,906.0,3.05,12.682,2018,Super Earth,1.56,0.0516,4.5,0.0,K2-223,Transit,,,12h21m13.48s,-10d16m55.3s,5835.0,1.06,0.99,12.306694896486139
1195,K2-226 b,689.0,2.99,12.308,2018,Super Earth,1.54,0.0413,3.3,0.0,K2-225,Transit,,,12h26m09.91s,-09d37m29.3s,5742.0,1.27,1.7,12.379996954848927
1197,K2-228 b,465.0,1.92,12.995,2018,Super Earth,1.21,0.0338,2.7,0.0,K2-227,Transit,88.374,,12h43m47.63s,-08d28m41.7s,5673.0,0.95,0.89,12.877195207299119
1198,K2-229 b,339.0,2.49,10.985,2018,Super Earth,1.14,0.0131,0.6,0.0,K2-228,Transit,,,12h29m10.75s,-06d50m03.3s,4715.0,0.71,0.65,18.813969499624307
1199,K2-229 c,339.0,21.3,10.985,2018,Super Earth,2.03,0.0769,8.3,0.0,K2-229,Transit,,,12h27m29.58s,-06d43m18.7s,5315.0,0.87,0.79,50.75494001285641
1200,K2-223 b,656.0,0.64,11.431,2018,Terrestrial,0.89,0.0127,0.5,0.0,K2-229,Transit,,,12h27m29.58s,-06d43m18.7s,5315.0,0.87,0.79,7.933973615707884
1201,K2-223 c,656.0,3.09,11.431,2018,Super Earth,1.57,0.0549,4.6,0.0,K2-230,Transit,,,12h45m27.17s,-06d34m34.0s,5945.0,1.11,1.39,12.309770774230723
1202,K2-224 b,906.0,3.05,12.682,2018,Super Earth,1.56,0.0516,4.5,0.0,K2-231,Transit,88.6,,19h16m22.04s,-15d46m16.0s,5695.0,1.01,0.95,12.306694896486139
1205,K2-226 b,689.0,2.99,12.308,2018,Super Earth,1.54,0.0413,3.3,0.0,K2-233,Transit,88.95,,15h21m55.20s,-20d13m54.1s,4950.0,0.8,0.74,12.379996954848927
1207,K2-228 b,465.0,1.92,12.995,2018,Super Earth,1.21,0.0338,2.7,0.0,K2-237,Transit,84.6,0.37,16h55m04.53s,-28d42m38.0s,6099.0,1.23,1.38,12.877195207299119
1208,K2-229 b,339.0,2.49,10.985,2018,Super Earth,1.14,0.0131,0.6,0.0,K2-238,Transit,84.5,0.56,23h10m49.04s,-07d51m27.0s,5630.0,1.19,1.59,18.813969499624307
1209,K2-229 c,339.0,21.3,10.985,2018,Super Earth,2.03,0.0769,8.3,0.0,K2-239,Transit,88.99,,10h42m22.63s,+04d26m28.9s,3420.0,0.4,0.36,50.75494001285641
1210,K2-239 c,160.0,0.972,14.549000000000001,2018,Terrestrial,1.0,0.0576,7.8,0.0,K2-239,Transit,88.77,,10h42m22.63s,+04d26m28.9s,3420.0,0.4,0.36,9.544585135897112
1211,K2-239 d,160.0,1.37,14.549000000000001,2018,Super Earth,1.1,0.0685,10.1,0.0,K2-239,Transit,89.43,,10h42m22.63s,+04d26m28.9s,3420.0,0.4,0.36,11.117982549551952
1212,K2-240 b,228.0,4.66,13.392000000000001,2018,Super Earth,2.0,0.0513,6.0,0.0,K2-24,Transit,,0.64,16h10m17.69s,-24d59m25.2s,5625.0,1.07,1.16,11.439754818230591
1213,K2-240 c,228.0,3.89,13.392000000000001,2018,Super Earth,1.8,0.1159,20.5,0.0,K2-24,Transit,,0.2,16h10m17.69s,-24d59m25.2s,5625.0,1.07,1.16,11.78949987890558
